38,0
0,0
0,0
29,1
0,0
41,0
2,0
0,0
2,0
0,0
0,0
12,0
9,0
43,0
0,0
7,0
13,0
0,0
5,0
8,0
0,0
194,0
0,0
8,0
0,0
1,0
0,0
14,1
0,0
26,0
7,1
0,0
0,0
26,0
0,0
0,0
43,0
23,0
25,0
0,0
4,0
35,0
0,0
0,0
13,0
0,0
0,0
0,0
103,0
0,0
1,0
2,1
93,0
0,0
0,0
32,0
0,0
14,0
0,0
16,0
0,0
0,0
0,0
0,0
17,0
6,0
0,0
3,0
0,0
0,1
0,0
0,0
31,0
0,0
0,0
0,0
0,0
55,0
0,1
6,1
1,1
4,0
52,1
25,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,0
0,1
28,0
4,0
0,0
0,0
0,0
49,1
0,0
0,0
62,0
6,1
0,0
49,1
20,0
0,0
25,0
0,0
0,0
0,0
14,0
12,0
1,0
0,0
86,0
0,0
18,0
0,0
0,0
0,0
0,0
0,0
0,0
3,0
12,0
0,0
0,0
22,0
28,0
0,0
13,0
0,0
97,0
0,0
4,0
0,0
0,0
0,0
100,0
0,1
0,0
0,0
0,0
25,0
2,0
0,0
0,0
0,0
0,0
0,0
4,0
10,0
0,0
0,0
0,0
0,0
0,0
183,0
95,0
0,0
0,0
22,0
0,0
93,0
0,0
23,0
40,0
0,0
0,0
0,0
21,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
13,0
0,0
0,0
30,0
12,0
40,0
0,0
20,0
0,0
4,0
0,0
0,0
0,0
0,0
24,0
0,0
0,0
25,0
0,0
12,0
0,0
8,0
0,0
728,0
0,0
0,0
12,0
0,1
0,0
0,0
25,0
0,0
0,0
0,0
55,0
0,1
0,1
0,0
0,0
124,0
1,0
0,0
0,0
0,0
14,0
3,0
0,0
3,0
0,1
0,0
102,0
0,0
27,0
31,0
7,0
12,0
0,0
0,0
0,0
0,0
50,0
0,0
17,0
13,0
0,0
0,0
62,0
27,0
0,0
72,1
41,0
103,0
6,0
0,0
0,0
22,0
13,1
0,0
0,0
2,0
0,0
1,0
23,1
6,0
0,0
0,0
12,0
0,0
17,0
154,0
2,0
0,0
0,0
0,0
0,0
0,0
146,0
0,0
31,1
40,1
0,0
0,0
23,0
0,0
0,0
0,0
0,0
0,0
0,0
17,0
0,0
5,0
20,0
19,0
20,0
12,0
0,0
38,0
0,0
0,0
0,0
0,0
0,0
19,0
15,1
0,0
6,0
0,0
0,0
253,1
54,0
0,0
3,0
0,0
1,0
11,1
0,0
30,0
0,0
0,0
706,0
0,0
0,1
2,0
0,0
84,0
1,1
0,0
63,0
187,0
5,0
0,0
0,0
0,0
0,0
34,0
0,0
17,0
0,0
1,0
2,0
5,1
0,0
6,0
0,0
1,0
2,0
3,0
0,0
0,0
0,1
0,0
25,0
0,0
0,0
16,0
0,0
4,0
6,0
0,0
96,0
0,0
0,0
4,0
0,0
0,0
43,0
0,0
3,0
16,1
13,0
0,0
0,0
0,0
0,0
1,0
80,0
117,0
61,0
87,0
46,0
0,0
6,0
80,0
0,0
30,0
0,0
0,0
0,0
0,0
43,0
4,0
0,0
0,0
0,0
39,0
0,0
0,0
2,0
0,0
6,0
0,0
0,0
17,0
52,0
0,0
0,0
0,0
4,0
0,0
22,0
0,0
5,0
85,1
188,0
29,1
38,1
0,0
12,0
0,1
0,0
23,0
0,0
0,0
16,0
0,0
0,0
0,0
0,0
2,0
0,0
55,0
19,0
25,0
2,0
0,0
32,0
16,0
0,1
14,0
0,0
34,0
0,0
2,0
34,0
131,0
0,0
0,0
3,0
72,0
0,0
0,1
12,0
0,0
0,0
0,0
138,0
0,0
13,0
0,0
0,0
36,0
31,0
0,0
11,0
0,0
7,0
0,0
1,0
0,0
0,0
83,1
0,0
0,0
0,0
8,0
0,0
0,0
0,0
8,0
152,0
7,0
12,0
15,0
0,0
0,1
186,0
9,0
0,0
0,0
0,0
0,0
18,0
0,0
33,0
20,0
71,0
16,0
0,0
37,0
6,0
0,0
0,0
0,0
0,0
14,0
0,0
0,0
6,0
1,0
0,0
322,0
0,0
0,0
0,0
10,0
0,0
0,0
4,1
29,0
0,0
128,0
0,0
0,0
0,0
0,0
4,0
0,0
0,1
0,0
0,0
23,0
0,0
14,0
1,0
12,1
0,0
2,0
22,0
6,0
0,0
164,0
134,0
0,0
0,0
24,0
0,0
514,0
13,1
11,0
197,0
0,0
4,0
10,0
0,0
0,0
0,1
0,0
13,0
0,0
0,0
0,0
3,0
104,0
187,0
55,0
0,0
0,0
105,0
0,0
0,0
6,0
0,0
0,1
0,0
1,0
0,1
0,1
0,0
0,0
0,0
8,0
0,0
0,0
0,0
80,0
34,1
128,1
24,0
0,0
0,0
0,0
0,0
36,0
0,0
0,0
144,0
0,0
0,0
0,0
55,0
0,0
0,1
0,0
7,0
0,0
0,0
24,0
1,0
4,0
0,0
0,0
0,0
186,0
6,0
0,0
65,1
36,0
0,0
0,0
63,0
0,0
0,0
0,1
8,0
76,1
0,0
0,0
0,0
0,0
73,0
40,1
0,1
19,0
371,0
0,0
9,0
0,1
0,0
0,0
0,0
49,1
0,0
1,0
117,1
0,0
0,0
4,0
0,0
54,0
0,0
36,0
0,0
0,0
9,0
4,0
0,0
1,1
0,0
39,1
830,0
4,0
9,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,0
0,0
2,0
0,0
0,0
0,0
35,1
0,0
0,0
0,0
30,0
0,0
125,0
0,0
0,0
0,0
40,0
0,0
0,0
0,0
0,0
18,0
4,0
24,0
18,1
0,0
33,0
0,0
198,0
0,0
0,0
41,0
0,0
0,0
62,0
0,0
8,0
19,0
0,0
0,0
0,0
15,0
0,0
13,0
20,0
5,1
3,0
0,0
26,0
0,0
0,0
89,0
0,0
101,0
0,0
0,0
0,1
0,0
39,0
0,1
15,0
2,0
0,0
0,0
0,0
0,0
0,0
14,0
0,0
355,0
0,0
0,0
0,0
2,0
207,0
0,0
0,0
3,0
20,0
0,0
81,0
0,0
0,0
126,1
12,0
78,0
0,0
0,0
6,1
28,1
10,0
17,0
0,0
0,0
0,0
4,0
5,1
0,0
8,0
31,0
0,0
0,0
9,0
252,1
0,0
38,0
0,0
2,1
6,1
5,0
16,0
0,0
20,0
0,0
0,0
0,0
28,0
13,1
2,0
28,0
0,0
0,0
0,0
0,0
0,0
0,0
9,1
89,0
0,0
0,0
91,1
0,0
25,1
0,0
12,0
21,0
0,0
0,1
13,0
0,0
0,0
9,1
10,0
0,0
20,0
0,0
0,0
0,0
0,0
0,0
0,0
24,0
0,0
0,0
0,0
0,0
37,1
7,0
3,0
4,0
83,0
0,0
493,0
63,1
10,0
0,0
0,0
0,0
0,0
0,0
6,0
0,0
0,0
5,0
2,1
0,0
0,0
0,0
1,0
0,0
0,0
32,1
0,0
8,0
0,0
0,0
2,0
0,0
0,0
0,0
0,0
0,1
1,1
0,1
0,0
16,0
0,0
0,0
0,0
0,0
72,0
49,1
6,0
8,0
0,0
0,0
61,1
0,0
0,0
0,0
24,0
56,0
60,0
6,0
1,0
0,1
0,0
0,0
0,1
0,0
0,0
18,0
0,0
0,0
0,0
70,0
1,0
30,0
0,0
0,0
58,0
0,0
0,0
0,0
149,0
13,0
275,1
0,0
0,0
2234,0
187,0
60,0
0,0
25,0
107,1
0,0
0,0
20,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
18,0
0,0
2,1
34,1
0,1
1,0
0,0
5,0
0,0
0,0
0,0
0,0
0,0
1,0
12,0
0,0
0,0
0,0
25,0
0,1
20,0
0,0
0,0
14,0
0,0
0,0
2,0
7,0
1,1
0,1
0,0
0,0
7,0
0,0
6,0
46,0
0,0
46,0
0,0
6,1
0,0
0,0
0,0
0,0
7,1
0,0
8,0
0,0
1400,0
8,0
0,0
0,0
0,0
0,0
84,0
0,0
1,0
12,0
0,0
0,0
0,0
0,0
0,0
10,0
38,0
0,0
0,0
0,0
0,0
11,0
26,0
7,0
0,0
0,0
0,0
18,0
25,0
11,0
0,0
103,1
0,0
0,1
0,0
0,0
0,0
369,0
0,0
1122,0
39,0
0,0
7,0
25,0
127,0
0,0
0,1
2,0
6,0
0,0
0,0
0,0
2,0
0,1
0,0
38,0
5,1
0,0
0,0
12,0
0,0
0,0
6,1
19,0
10,0
0,0
22,0
104,0
0,0
0,0
0,0
0,0
15,0
0,1
0,0
0,0
0,1
0,0
0,0
16,0
7,0
0,0
11,0
3,0
791,0
0,0
7,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
103,0
0,0
15,0
0,0
70,0
0,0
12,0
5,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
51,0
0,0
0,1
61,0
0,0
10,0
6,0
0,0
6,0
3,0
0,0
0,0
0,0
0,0
229,1
0,0
25,0
23,0
0,0
12,0
15,0
0,0
0,0
44,0
30,0
33,0
19,0
1176,0
0,0
0,0
0,0
79,0
0,0
0,0
41,0
0,0
36,1
7,0
3,0
2,0
0,0
99,1
0,0
0,0
0,0
26,0
2,0
0,0
0,0
0,0
46,0
0,0
4,0
0,0
34,1
28,0
0,0
13,0
0,0
0,0
12,0
0,0
24,0
0,0
0,0
17,0
0,0
6,0
0,0
11,0
0,0
7,0
0,0
157,1
0,0
0,0
0,0
0,0
94,0
0,0
31,0
0,0
8,0
6,0
0,0
0,0
0,0
0,0
11,0
56,0
0,0
16,0
0,0
0,0
62,1
0,0
0,0
0,0
11,0
0,0
14,0
0,0
4,0
3,0
0,0
0,1
0,0
9,0
1,0
0,0
3,0
14,0
0,0
0,0
0,1
115,0
0,0
2,0
0,0
0,0
0,0
0,0
43,0
73,0
0,0
3,0
0,0
0,0
15,0
0,0
0,0
0,0
0,0
9,0
8,0
0,0
56,0
12,0
0,0
0,0
18,1
29,0
0,0
46,0
48,0
11,0
0,0
0,0
4,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
31,0
6,0
25,0
9,0
0,0
12,0
0,0
0,0
76,0
40,0
0,0
0,0
0,0
6,0
0,1
21,1
6,0
4,0
0,0
0,0
0,0
24,1
0,1
44,1
15,0
37,1
0,0
47,1
62,0
0,0
7,0
5,0
0,0
4,0
7,1
17,0
70,0
0,0
0,0
71,1
3,0
6,0
280,0
10,0
3,0
6,0
0,0
0,0
0,0
0,0
53,0
213,0
14,0
24,0
0,0
1,0
0,0
17,0
0,0
22,0
8,0
12,0
0,0
0,0
0,0
0,1
2,1
168,1
17,0
0,0
137,0
0,0
6,0
0,0
1,0
0,0
0,0
2312,0
0,0
25,0
0,1
0,0
8,0
0,0
0,0
0,0
0,0
0,0
20,0
13,0
51,1
0,0
2,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
31,0
9,1
0,0
0,0
4,0
8,0
0,0
0,0
0,1
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
29,0
6,0
43,0
0,0
15,0
1,0
8,0
0,0
0,0
256,1
79,0
4,0
0,0
104,0
0,0
24,0
57,0
49,0
0,0
18,0
0,0
0,0
0,0
0,0
0,0
0,0
6,0
48,0
0,0
152,1
0,0
0,0
3,0
0,0
0,0
9,0
1155,0
0,0
0,0
0,0
0,0
46,0
28,0
0,0
0,1
14,1
0,0
0,0
25,0
0,0
0,0
32,1
0,0
7,0
0,0
0,0
0,0
0,0
0,0
0,0
68,0
0,0
0,0
0,0
69,0
0,0
28,0
51,0
400,0
8,0
1,0
18,0
0,0
156,1
0,0
0,0
9,0
33,0
15,0
6,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
19,0
0,0
14,0
0,0
24,0
5,0
20,0
0,0
0,0
12,1
0,0
90,0
0,0
0,0
137,0
1,0
0,0
19,0
4,0
21,0
0,1
0,0
0,0
0,0
6,0
0,0
3,0
46,0
47,1
0,0
0,0
43,1
0,0
150,0
145,0
16,0
0,0
1,0
0,0
0,0
5,0
0,0
13,0
0,0
20,1
29,0
0,0
0,1
0,0
0,0
0,1
18,0
9,0
0,0
22,0
0,0
0,0
0,0
0,0
4,0
0,1
33,1
0,1
118,1
0,0
0,0
2,0
0,0
0,0
0,0
0,0
3,1
0,0
9,0
10,0
4,0
55,0
12,0
21,0
21,0
10,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,1
16,0
1,0
0,0
240,0
15,0
0,0
18,0
0,0
0,0
0,0
8,0
0,0
0,0
0,0
2,0
38,0
18,0
1,0
0,0
0,0
55,0
0,0
0,0
9,0
0,0
0,0
0,0
0,1
240,0
6,0
0,0
0,0
36,0
0,0
0,0
52,1
0,0
0,0
1,0
12,0
0,0
0,0
0,0
1,0
0,1
165,1
5,0
0,0
14,0
0,0
0,0
0,0
10,0
0,0
0,0
14,0
2,0
0,0
0,0
27,0
0,0
0,0
3,0
0,0
64,0
15,0
0,0
0,0
8,0
0,0
5,0
4,0
69,0
0,0
0,0
0,0
1,0
0,0
14,0
24,0
0,0
0,0
1087,0
0,0
0,0
12,0
384,1
0,0
0,0
6,0
2,0
0,0
0,0
27,1
50,0
0,0
53,0
0,0
0,0
0,0
0,0
0,0
106,0
0,0
0,0
4,0
0,0
59,0
0,0
18,0
0,0
4,0
50,1
80,0
33,1
9,0
97,1
0,0
29,0
120,0
0,0
40,0
0,0
4,0
7,1
0,0
0,0
0,0
0,0
24,0
0,0
52,0
0,0
48,1
0,0
0,0
15,0
1072,1
0,0
0,0
0,0
20,0
157,0
2,0
0,0
0,1
0,0
0,0
0,0
56,0
0,1
0,0
3,1
32,1
52,0
43,1
48,0
0,0
0,0
0,0
142,0
4,0
0,0
37,1
4,0
0,0
0,0
0,0
0,0
0,0
93,0
0,0
10,0
0,0
0,0
4,0
0,0
5,0
0,0
19,0
0,0
0,0
19,0
0,0
0,0
0,0
11,0
1,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
208,0
0,0
5,0
0,0
0,0
0,0
32,0
0,0
0,0
0,0
0,0
50,1
17,0
109,0
0,0
37,0
0,1
0,0
7,0
0,0
0,0
0,0
37,0
26,0
0,0
76,0
0,0
13,0
0,0
0,0
4,0
26,1
0,1
3,0
0,0
0,0
0,0
0,0
4,0
0,0
23,0
2,0
0,0
6,0
52,0
0,0
2,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
18,0
0,0
0,0
15,1
6,0
18,0
0,0
0,0
0,0
2,0
48,0
0,0
91,1
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
12,0
591,1
0,0
0,0
38,0
0,0
44,0
8,0
16,0
0,0
0,0
0,0
0,0
44,0
0,0
53,0
6,1
0,0
0,0
164,0
5,0
23,0
0,0
0,0
0,1
0,0
114,0
0,0
0,0
0,1
0,0
0,0
32,0
4,0
0,1
172,0
0,0
18,0
36,0
0,0
21,1
0,0
58,0
0,0
8,0
0,0
18,1
34,0
0,0
39,0
0,0
2,0
13,0
0,0
0,0
30,0
0,0
20,0
4,0
0,0
3,1
0,1
0,0
0,0
0,0
28,0
0,0
0,0
40,0
0,0
118,0
2,0
0,0
0,0
251,1
0,0
4,0
1,0
0,0
1,0
0,0
9,1
53,0
0,0
0,0
25,0
0,0
7,1
0,0
0,0
34,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
15,0
21,0
22,0
0,0
0,0
0,0
9,0
0,0
26,1
0,0
0,0
65,0
0,0
0,0
0,0
13,0
24,1
0,0
0,0
34,0
123,0
0,0
18,0
0,0
0,0
0,1
20,0
21,0
90,0
61,0
14,1
0,1
0,0
0,0
4,1
0,0
25,0
90,0
0,0
0,0
0,0
3,0
0,1
0,0
44,0
12,0
49,0
9,0
0,0
0,0
59,0
0,0
0,0
4,0
2,0
0,0
0,0
0,0
0,0
1,0
12,0
0,0
103,0
42,0
0,1
0,0
0,0
17,1
0,0
0,0
32,0
39,0
212,0
0,0
0,1
0,0
11,0
0,1
9,0
0,0
0,0
0,0
32,0
33,0
1,0
0,0
0,0
5,0
67,0
0,0
0,0
11,0
0,0
0,0
0,0
14,0
0,0
0,0
30,0
13,0
5,0
1,0
8,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
2,0
0,0
0,0
0,0
82,1
82,0
0,0
18,0
0,0
0,0
143,0
0,0
0,0
70,0
16,1
0,0
1896,0
24,1
0,0
12,1
23,0
24,1
5,0
0,0
75,1
45,0
367,0
0,0
12,0
36,0
0,0
761,0
24,0
6,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
9,0
18,0
0,0
0,0
53,0
18,0
15,0
55,1
0,0
0,0
4,0
0,0
0,0
0,0
0,0
4,0
0,0
0,0
61,0
176,0
0,0
6,0
0,0
20,0
0,0
0,0
0,0
0,0
0,0
3,0
0,0
0,0
83,0
1,0
12,0
52,0
4,0
0,0
0,0
0,0
0,0
2,0
55,0
50,0
3,0
0,0
13,0
0,0
0,0
0,0
0,0
0,1
0,0
61,0
0,0
6,0
26,0
0,0
0,1
7,0
0,0
0,0
20,1
0,0
0,0
49,0
0,0
123,1
0,0
0,0
0,0
0,0
23,0
38,0
0,1
16,0
0,0
0,0
0,1
0,0
23,0
0,0
7,0
0,0
38,0
0,0
0,0
43,0
0,0
57,0
0,1
80,0
12,0
140,0
0,0
0,0
0,0
102,0
0,0
0,0
4,0
0,0
0,0
4,0
0,0
0,0
0,0
0,0
0,0
6,0
3,1
0,0
169,0
15,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
9,0
0,1
11,1
92,0
4,0
0,0
17,0
0,0
0,0
0,0
0,0
0,0
42,0
15,0
5,0
0,0
0,0
57,0
16,0
0,0
0,1
24,0
0,0
0,0
0,0
0,0
0,0
1,0
58,0
4,0
0,0
206,0
42,0
0,0
0,0
0,0
0,0
29,0
17,0
0,0
6,0
0,0
36,0
20,0
0,0
0,1
14,0
10,0
1,0
0,0
15,0
18,0
35,0
47,0
0,0
0,0
0,0
0,1
0,0
542,0
0,0
13,1
0,0
0,0
2,0
0,0
4,1
43,0
4,1
48,1
4,0
0,0
5,0
0,0
44,0
55,0
6,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
10,0
15,0
33,0
6,1
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
1,0
40,0
76,0
0,0
40,0
174,1
0,0
21,0
9,0
0,0
0,0
6,0
0,0
0,0
18,0
0,0
4,0
0,0
10,0
0,0
0,0
0,0
0,0
0,0
2,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
1,0
0,0
12,0
0,0
0,0
1,0
0,0
0,0
0,0
34,0
18,0
0,0
150,0
0,0
2,0
6,0
5,0
1,0
0,0
44,1
8,0
19,0
21,0
19,0
10,1
0,0
0,0
23,0
42,0
0,0
0,0
97,1
0,0
0,1
0,0
25,1
0,0
2,0
0,0
48,0
24,0
0,0
0,0
0,0
17,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
15,0
3,0
0,0
0,0
0,0
10,0
20,0
204,0
0,0
0,0
5,1
5,1
0,1
0,1
212,0
0,0
13,0
8,1
0,0
0,0
19,0
0,0
34,0
5,0
0,0
40,0
0,0
0,0
0,0
172,0
0,0
24,0
0,0
0,0
0,0
0,0
0,0
0,0
27,0
38,0
40,1
59,0
26,0
0,0
0,0
10,0
79,0
0,0
106,1
0,0
58,0
0,0
0,0
58,0
296,1
176,1
0,0
9,0
0,0
24,0
104,0
0,0
53,0
0,0
0,0
0,0
20,0
0,0
157,1
127,0
0,0
2,1
0,0
0,0
3,0
0,0
0,0
24,0
0,0
1,0
0,0
0,0
574,0
0,0
0,0
0,0
37,0
0,0
29,0
0,0
3,0
0,0
0,0
0,0
0,0
77,1
0,0
18,0
38,0
4,0
0,0
6,0
0,0
12,0
9,0
0,0
40,0
0,0
9,0
1,0
11,0
0,0
8,0
23,0
0,1
83,0
162,0
0,0
0,0
0,0
10,0
5,0
0,0
4,0
0,0
0,0
67,0
0,0
62,1
0,1
0,0
0,0
48,0
2,0
0,0
0,0
6,0
188,0
7,0
0,0
0,0
12,0
16,0
29,0
14,0
143,0
0,0
0,0
0,0
5,0
0,0
0,0
0,0
14,0
0,0
0,0
0,1
13,0
0,0
0,0
0,0
45,0
0,0
0,0
21,0
0,0
27,0
53,0
0,1
0,0
0,0
35,0
0,0
0,0
9,0
51,1
0,0
0,0
9,0
20,1
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
102,1
0,1
0,0
0,0
127,0
6,1
0,0
0,0
1,1
11,0
0,0
4,0
0,0
0,0
0,0
0,0
0,0
0,0
71,0
0,0
74,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
28,0
795,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
20,1
6,0
0,0
0,0
46,1
0,0
0,0
0,0
19,0
0,0
14,1
220,0
0,0
16,0
0,0
34,0
0,0
0,0
23,0
0,0
52,0
6,0
24,1
0,1
97,0
0,0
383,0
0,1
3,0
0,1
0,0
9,1
0,0
0,0
8,0
66,0
0,0
0,1
0,0
25,1
0,0
0,0
0,0
190,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
23,1
0,0
31,0
0,0
63,0
99,0
0,0
0,0
0,0
0,0
0,0
0,0
235,0
12,0
0,0
0,0
13,0
0,0
81,0
90,0
16,0
0,0
0,0
23,0
9,0
0,0
0,1
0,0
0,0
12,0
8,0
15,0
27,0
0,0
42,0
0,0
52,0
0,0
0,0
6,1
26,0
20,0
24,0
134,0
0,0
71,0
2,0
1,0
0,0
129,0
2,0
0,0
0,0
75,0
4,0
0,0
20,0
33,0
0,0
0,0
0,0
0,1
0,0
46,1
0,0
14,0
0,0
0,0
12,0
0,0
0,0
0,1
0,0
7,0
0,0
0,0
2,0
0,0
0,1
5,0
84,0
14,0
0,0
88,0
0,0
0,0
0,0
0,0
0,0
7,0
0,1
6,0
170,0
0,0
105,1
0,0
1,0
10,1
0,0
0,0
0,0
0,0
27,1
0,0
0,0
31,1
0,0
388,0
0,0
13,0
0,0
0,0
367,1
6,0
435,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
65,0
48,0
0,0
323,0
0,0
61,0
119,0
0,0
0,0
0,0
0,1
6,0
0,0
3,0
5,0
1,0
0,0
15,0
28,0
0,0
0,0
0,0
10,0
37,0
8,0
0,0
46,0
0,0
0,0
0,0
0,0
52,0
0,1
113,1
0,0
0,0
0,0
0,0
0,0
0,0
12,1
0,0
0,0
52,1
5,0
0,0
1,0
0,0
8,0
25,0
0,0
4,0
0,1
26,0
0,0
0,0
0,1
2,0
3,0
203,0
55,0
34,0
0,0
0,0
19,0
0,0
2,1
0,0
2,0
0,0
0,1
0,0
31,1
0,0
44,0
0,0
9,1
22,1
0,0
3,0
0,0
0,0
0,0
0,0
8,0
0,0
0,0
0,0
0,0
0,0
33,0
4,0
4,0
0,0
5,0
0,0
19,0
29,0
0,0
0,0
0,0
0,0
0,0
184,0
190,0
0,0
96,0
0,0
0,0
6,1
2,0
30,0
0,0
0,0
19,0
0,0
0,0
0,0
0,0
15,0
6,0
0,0
15,0
0,0
0,1
0,0
56,0
0,1
0,0
0,0
69,0
3,0
0,0
0,0
36,0
0,0
0,0
0,0
46,0
14,0
0,0
0,0
0,0
0,0
0,1
0,0
14,0
30,0
0,0
37,0
0,0
25,0
0,0
0,0
26,0
0,0
0,1
212,1
201,0
18,0
0,0
0,0
5,1
8,0
3,0
0,0
0,0
0,0
0,0
0,0
2,0
0,0
0,0
39,0
0,0
0,0
0,1
0,0
0,0
0,0
12,0
8,0
21,0
0,0
1,0
10,0
44,0
4,0
6,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
32,1
0,0
0,0
0,0
92,0
0,0
0,0
0,0
0,0
0,0
18,0
0,0
0,0
0,0
0,0
0,0
0,0
12,0
0,0
18,0
0,0
31,0
0,0
0,1
19,0
139,0
0,0
1,0
0,0
42,1
31,0
0,0
0,0
18,0
0,0
0,0
6,0
20,0
11,0
12,0
0,0
22,0
0,0
18,0
0,0
0,0
0,0
4,0
51,0
0,0
0,0
0,0
0,0
0,0
180,0
0,0
0,0
1,0
0,1
0,0
0,0
0,0
0,0
34,0
4,0
0,0
0,0
0,0
92,0
29,1
0,0
0,0
0,0
6,0
0,0
0,1
0,0
0,0
0,0
176,0
0,0
79,0
42,0
6,0
4,0
9,1
0,0
0,0
0,0
0,0
0,0
2,0
220,0
0,0
0,1
10,0
0,0
1,0
1,0
36,0
0,0
493,0
12,0
2,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
18,0
15,0
44,0
0,0
0,0
0,0
0,0
24,0
11,0
16,0
0,0
0,0
42,0
9,0
77,1
0,0
0,0
0,0
0,0
0,0
0,0
2,0
4,0
0,0
0,0
0,0
64,0
95,0
0,0
65,0
40,0
0,0
0,0
0,0
3,0
0,0
0,0
0,0
164,0
0,0
29,0
0,0
0,0
0,1
57,1
0,1
2,0
48,0
260,0
147,0
21,0
0,0
2,0
0,0
86,0
64,1
0,0
1,0
42,0
0,0
129,0
12,0
23,0
31,0
0,0
0,0
0,0
0,0
185,0
8,0
2,0
0,0
0,0
0,0
0,0
25,0
20,0
2,0
10,0
0,0
136,0
96,0
0,0
0,0
13,1
12,0
113,1
0,0
0,0
15,0
1658,0
8,0
0,0
24,0
0,0
36,1
42,0
0,0
0,0
0,0
6,0
20,0
0,1
0,0
4,0
15,0
32,0
0,0
0,0
22,0
22,0
0,0
0,0
0,0
0,0
2,0
32,0
0,0
67,0
75,0
15,0
12,0
9,0
23,0
0,0
0,1
0,0
135,0
3,0
0,0
0,0
0,0
0,0
2,0
0,0
7,0
0,0
20,0
802,0
0,0
0,0
0,0
0,0
0,0
2,0
7,0
0,0
21,0
0,0
3,1
6,1
0,0
0,0
0,0
0,0
0,0
22,0
0,0
30,1
4,0
0,0
29,0
3,0
2,0
0,1
0,0
0,0
15,0
0,0
0,0
4,1
0,0
0,0
0,0
19,0
0,0
5,0
0,0
0,0
22,0
0,0
4,0
1,0
0,0
0,0
18,1
4,0
0,0
41,1
1397,1
0,0
0,0
16,0
5,0
77,0
52,0
6,1
0,0
0,0
0,0
0,0
0,0
13,0
19,0
129,0
0,0
0,0
308,0
0,0
0,0
0,0
12,0
222,1
29,0
0,0
0,0
0,0
0,0
0,0
25,0
0,0
0,0
12,0
0,0
0,0
18,0
0,0
0,0
10,0
34,0
80,0
0,0
0,0
0,0
10,0
0,0
0,0
166,0
1,0
0,1
8,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
81,0
0,0
43,0
127,0
0,1
7,0
0,0
0,0
10,0
0,0
20,0
22,0
0,0
0,0
21,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
9,0
0,0
0,0
0,0
0,0
94,1
126,0
19,0
0,0
1429,0
0,0
18,0
0,0
74,0
2,0
3,0
0,0
0,0
0,0
13,1
0,0
0,0
10,0
0,0
10,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
30,0
0,0
49,0
0,0
9,0
13,0
5,0
13,0
0,0
41,0
0,0
21,0
14,0
6,0
0,0
0,0
0,0
0,1
0,0
340,0
0,1
0,1
43,0
34,1
76,0
135,1
9,0
0,0
0,0
0,0
30,0
0,0
111,0
0,0
0,0
0,0
0,0
0,0
54,0
0,0
0,0
0,0
0,0
0,0
37,0
3,0
154,0
0,0
170,0
19,0
0,0
0,0
17,0
19,0
1,0
0,0
0,0
0,0
32,0
222,1
0,0
0,0
138,0
0,0
0,0
0,0
30,1
0,0
0,0
0,0
164,0
9,0
58,0
0,0
0,0
0,0
5,0
0,0
0,0
343,0
64,1
0,1
0,0
10,0
10,0
32,0
0,0
0,0
10,0
24,0
0,0
42,0
0,0
154,0
0,0
0,0
